Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
HAX1	gene	HAX1	Expert Review Green;Literature;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neutropenia, severe congenital 3, autosomal recessive, 610738				18611981		False	3	50;50;0	2.530	False		ENSG00000143575	ENSG00000143575	HGNC:16915													
HCFC1	gene	HCFC1	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	Mental retardation, X-linked 3 (methylmalonic acidemia and homocysteinemia, cblX type), 309541				24011988;23000143		False	3	67;33;0	2.530	False		ENSG00000172534	ENSG00000172534	HGNC:4839													
HCN1	gene	HCN1	Expert Review;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Epileptic encephalopathy, early infantile, 24				Nava et al (2014) Nature Genet 46(6). 640-648  		False	3	83;17;0	2.530	False		ENSG00000164588	ENSG00000164588	HGNC:4845													
HCN2	gene	HCN2	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Genetic epilepsy with febrile seizures plus;Other seizure disorders				29064616;20437590;12514127;17931874;22131395		False	3	40;60;0	2.530	True		ENSG00000099822	ENSG00000099822	HGNC:4846													
HECW2	gene	HECW2	Expert Review;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Neurodevelopmental disorder with hypotonia, seizures, and absent language 617268				27389779;27334371		False	3	67;33;0	2.530	False		ENSG00000138411	ENSG00000138411	HGNC:29853													
HEPACAM	gene	HEPACAM	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Megalencephalic leukoencephalopathy with subcortical cysts 2A, OMIM:613925				27389245;21419380		False	3	75;25;0	2.530	True		ENSG00000165478	ENSG00000165478	HGNC:26361													
HERC2	gene	HERC2	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Mental retardation, autosomal recessive 38, OMIM:615516				23065719;23243086;30902390;32571899;27848944;26077850;27759030		False	3	100;0;0	2.530	False		ENSG00000128731	ENSG00000128731	HGNC:4868													
HEXA	gene	HEXA	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	GM2-gangliosidosis, several forms, 272800;Tay-Sachs disease, 272800				30006889;21937992;7551830;14972652		False	3	67;33;0	2.530	False		ENSG00000213614	ENSG00000213614	HGNC:4878													
HEXB	gene	HEXB	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Sandhoff disease, infantile, juvenile, and adult forms, OMIM:268800				2967418;21153386;22848519;30075786;28553389;7626071		False	3	33;67;0	2.530	False		ENSG00000049860	ENSG00000049860	HGNC:4879													
HMGCL	gene	HMGCL	Expert Review Green;NHS GMS;Other;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	HMG-CoA lyase deficiency, 246450;3-Hydroxy-3-methylglutaryl-CoA lyase deficiency;HMGCLD				28583327;8617516;9463337;11129331		False	3	67;33;0	2.530	False		ENSG00000117305	ENSG00000117305	HGNC:5005													
HNRNPH2	gene	HNRNPH2	Expert Review Green;NHS GMS;Other;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Mental retardation, X-linked, syndromic, Bain type, 300986;MRXSB				27545675		False	3	67;33;0	2.530	False		ENSG00000126945	ENSG00000126945	HGNC:5042													
HNRNPR	gene	HNRNPR	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Global developmental delay;Intellectual disability;Seizures;Postnatal microcephaly;Short digit				31079900;26795593		False	3	33;67;0	2.530	False		ENSG00000125944	ENSG00000125944	HGNC:5047													
HNRNPU	gene	HNRNPU	Expert Review Green;NHS GMS;Radboud University Medical Center, Nijmegen;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Epileptic encephalopathy;Epileptic encephalopathy, early infantile, 54, 617391				22190369;25356899;27652284;23708187		False	3	17;17;67	2.530	False		ENSG00000153187	ENSG00000153187	HGNC:5048													
HPDL	gene	HPDL	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with progressive spasticity and brain white matter abnormalities, OMIM:619026;Neurodevelopmental disorder with progressive spasticity and brain white matter abnormalities, MONDO:0033613				32707086;33188300		False	3	100;0;0	2.530	False		ENSG00000186603	ENSG00000186603	HGNC:28242													
HRAS	gene	HRAS	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Costello syndrome, 218040;Schimmelpenning-Feuerstein-Mims syndrome, 218040				28337834;27195699;26888048;22926243		False	3	67;33;0	2.530	False		ENSG00000174775	ENSG00000174775	HGNC:5173													
HSD17B4	gene	HSD17B4	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	D-bifunctional protein deficiency, 261515				9345094;9482850;9915948;11743515;25967389		False	3	67;33;0	2.530	False		ENSG00000133835	ENSG00000133835	HGNC:5213													
HTRA2	gene	HTRA2	Expert Review Green;Literature;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	3-methylglutaconic aciduria, type VIII						False	3	67;33;0	2.530	False		ENSG00000115317	ENSG00000115317	HGNC:14348													
IER3IP1	gene	IER3IP1	Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Other;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Microcephaly, epilepsy, and diabetes syndrome, 614231;MEDS				21835305;22991235;24138066		False	3	67;33;0	2.530	False		ENSG00000134049	ENSG00000134049	HGNC:18550													
IFIH1	gene	IFIH1	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Aicardi-Goutieres syndrome 7, OMIM:615846				24995871;29239743;25604658;24686847;29270977		False	3	67;33;0	2.530	False		ENSG00000115267	ENSG00000115267	HGNC:18873													
IKBKG	gene	IKBKG	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Incontinentia pigmenti, 308300				30151858;28794079;24339369;28870493		False	3	75;25;0	2.530	True		ENSG00000073009	ENSG00000269335	HGNC:5961													
IQSEC2	gene	IQSEC2	Expert Review;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Mental retardation, X-linked 1				Shoubridge et al (2010) Nat Genet 42(6): 486-8		False	3	83;17;0	2.530	False		ENSG00000124313	ENSG00000124313	HGNC:29059													
IRF2BPL	gene	IRF2BPL	Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Neurodevelopmental disorder with regression, abnormal movements, loss of speech, and seizures OMIM:618088;neurodevelopmental disorder with regression, abnormal movements, loss of speech, and seizures MONDO:0060759				30057031;28135719;25363768;30166628		False	3	75;25;0	2.530	False		ENSG00000119669	ENSG00000119669	HGNC:14282													
ITPA	gene	ITPA	Expert Review;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epileptic encephalopathy, early infantile, 35, 616647						False	3	67;33;0	2.530	False		ENSG00000125877	ENSG00000125877	HGNC:6176													
KARS	gene	KARS	Expert Review;Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	"Global developmental delay;Intellectual disability;Seizures;Charcot-Marie-Tooth disease, recessive intermediate, B	- 613641;Deafness, autosomal recessive 89 - 613916"				29615062;30252186;28496994		False	3	67;33;0	2.530	False		ENSG00000065427	ENSG00000065427	HGNC:6215													
KAT5	gene	KAT5	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Severe global developmental delay;Intellectual disability;Seizures;Microcephaly;Behavioral abnormality;Sleep disturbance;Morphological abnormality of the central nervous system;Short stature;Oral cleft;Abnormality of the face				32822602		False	3	40;20;40	2.530	False		ENSG00000172977	ENSG00000172977	HGNC:5275													
KAT8	gene	KAT8	Expert Review Green;Literature;NHS GMS	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Global developmental delay;Intellectual disability;Seizures;Abnormality of vision;Feeding difficulties;Abnormality of the cardiovascular system;Autism				31794431		False	3	100;0;0	2.530	False	Other	ENSG00000103510	ENSG00000103510	HGNC:17933													
KCNA2	gene	KCNA2	Expert Review;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Developmental and epileptic encephalopathy 32 OMIM:616366;developmental and epileptic encephalopathy, 32 MONDO:0014607				25751627;28032718;25477152;29050392		False	3	83;17;0	2.530	False		ENSG00000177301	ENSG00000177301	HGNC:6220													
KCNB1	gene	KCNB1	Expert Review;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Epileptic encephalopathy, early infantile, 26				Torkamani et al (2014) Ann. Neurol. 76: 529-540, 2014		False	3	83;17;0	2.530	False		ENSG00000158445	ENSG00000158445	HGNC:6231													
KCNC1	gene	KCNC1	Expert Review;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Epilepsy, progressive myoclonic 7 616187				25401298;28145425		False	3	17;17;67	2.530	False		ENSG00000129159	ENSG00000129159	HGNC:6233													
KCNJ10	gene	KCNJ10	Expert;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	SEIZURES-SENSORINEURAL DEAFNESS-ATAXIA-MENTAL RETARDATION-ELECTROLYTE IMBALANCE (SESAME);SESAME syndrome				Scholl et al (2009)		False	3	83;17;0	2.530	False		ENSG00000177807	ENSG00000177807	HGNC:6256													
KCNJ11	gene	KCNJ11	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Diabetes, permanent neonatal, with or without neurologic features, 606176;DEND syndrome				25678012;16670688;16609879;27681997;17065345;28943513;27181099		False	3	67;33;0	2.530	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000187486	ENSG00000187486	HGNC:6257													
KCNK4	gene	KCNK4	Expert Review;Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Neurodevelopmental delay;Intellectual disability;Seizures;Gingival overgrowth;Hypertrichosis				30290154		False	3	33;67;0	2.530	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000182450	ENSG00000182450	HGNC:6279													
KCNMA1	gene	KCNMA1	Expert;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Cerebellar atrophy, developmental delay, and seizures, OMIM:617643;Cerebellar atrophy, developmental delay, and seizures, MONDO:0060551;Paroxysmal nonkinesigenic dyskinesia, 3, with or without generalized epilepsy, OMIM:609446;Generalized epilepsy-paroxysmal dyskinesia syndrome, MONDO:0012276;Liang-Wang syndrome, OMIM:618729;Liang-Wang syndrome, MONDO:0032886;{Epilepsy, idiopathic generalized, susceptibility to, 16}, OMIM:618596;Epilepsy, idiopathic generalized, susceptibility to, 16, MONDO:0032827				15937479;26195193;27567911;29330545;29545233;31152168;31427379		False	3	36;18;45	2.530	True		ENSG00000156113	ENSG00000156113	HGNC:6284													
KCNQ2	gene	KCNQ2	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Radboud University Medical Center, Nijmegen;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Developmental and epileptic encephalopathy 7, OMIM:613720;Seizures, benign neonatal, 1, OMIM:121200				10323247;11175290;11572947;14534157;15249611;16235065;17872363;27602407;33811133		False	3	83;17;0	2.530	False		ENSG00000075043	ENSG00000075043	HGNC:6296													
KCNQ3	gene	KCNQ3	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Seizures, benign neonatal, type 2						False	3	83;17;0	2.530	False		ENSG00000184156	ENSG00000184156	HGNC:6297													
